caption,locationId,url,timestamp
"Wildfire survivors are invited to join us this Wednesday, Feb 5th at 5pm for a webinar on your options and insurance considerations for replacing your wildfire destroyed home. There is no rush to make the decision to rebuild or buy elsewhere; this webinar is intended to help frame the conversation you may already be having. Register for this webinar at: uphelp.org/feb5

Some wildfire survivors choose to rebuild, some buy elsewhere, some build elsewhere. There is no one path for everyone. Our nonprofit helps you make the best decision for you and your family. 

#palisadesfire #eatonfire #lawildfires #claimhelp #mountainfire #parkfire",1.38974E+14,https://www.instagram.com/p/DFi0YEfTAPy/,2025-02-01 20:43:31+00:00
First work created after the #palisadesfire. Thank you ALL who showed up to protect and save and who are still going strong. I love you. #youaremyhero #laartist #contemporaryart #interiors #art #losangeles,219645167,https://www.instagram.com/p/DFi2-adzSod/,2025-02-01 21:06:13+00:00
"A love letter to Los Angeles—I don’t really share my deep thoughts and emotions, but this one’s been sitting heavy on my heart 
.
.
.
.
.
.
.
#losangeles  #lawildfires #wildfire #palisadesfire #eatonfire #loveletter #reslience #collective  #grief #loss #strength #healing",212999109,https://www.instagram.com/p/DFi31R2zZ4T/,2025-02-01 21:13:43+00:00
"At WWSC, we’re committed to supporting those in need, whether through direct donations, fundraising, or simply offering a space to connect, heal, and recharge. Together, we can make a difference.

If you’re looking for ways to help, we’re working on upcoming events that will give back to local communities and support those impacted. 

Please continue to donate, fundraise, volunteer and create awareness through all of the wonderful programs and companies out there. 

Keep an eye out on our stories and in our highlights for ways you can contribute, and know that your efforts matter. We will be announcing some fun and healing events for our community very soon! 
Stay safe, stay strong, and let’s continue to lift each other up. 

 #SupportCalifornia #CommunityStrong #WildfireRelief #WWSC #WellnessInAction #givingback  #lawildfires #palisadesfire #eatonfire #hughesfire #losangeles",212999109,https://www.instagram.com/p/DFi51LDzTvu/,2025-02-01 21:31:11+00:00
"The Palisades-Malibu YMCA, which had been in the community for over 100 years, was destroyed by the Palisades fire. Two other local YMCA locations experienced smoke damage, but all are open and operating. 

To bring comfort to children who lost their toys in the fire @believeabuddy has partnered with @comfortbearsinacatastrophe and the @culverpalmsymca location will be distributing teddy bears—a beary cuddly act of love, proving that kindness always rises from the ashes. 

Thank you for your generous donations, we are excited to bless these kids with brand-new Believe a Buddy positive affirmation bears! Thank you! Thank you! ❤️ 

#CommunityStrong #YMCA #palisadesfire #children #teddydonation #kidsmentalhealth #nonprofit #community #teddy #kids #kidsdonation #love #comfortbearsinacatastrophe #believeabuddy #firerelief",3476995,https://www.instagram.com/p/DFi7yLkz5kq/,2025-02-01 21:48:15+00:00
"We have another Bake Sale coming up to benefit LA Fire Relief-- please come out and pick up some treats-- we'll be located on the corner of Garden and Glendale Blvd, right outside the amazing @mystashdash (thank you MAX!!) in Atwater Village THIS Sunday 02/09 starting at 9am-2pm. Help us help support those who have lost everything. #showupdosomething #democracy #community #eatonfire #palisadesfire",505162716,https://www.instagram.com/p/DFjCXC_Sd_l/,2025-02-01 22:45:42+00:00
"NEW ARTICLE! My first gonzo journalism article in over a decade, and the first under this name. Read on about living through the SoCal wildfires, enduring the $#!+show that was the #X3FanExpo , how AI is terrible for the climate & sex work, how performers like @averyjaneofficial deserve better than the industry treats them, and how it’s not hopeless until we damn well say it is. Read and enjoy, folks. LINK: https://medium.com/@korgtorcwrites/smoke-heat-and-hot-air-a-fiery-mess-of-adult-entertainment-in-an-apocalyptic-l-a-0945f4e2c0b5
-
-
-
#sexwork #sexworkiswork #adultentertainment #palisadesfire #eatonfire #climatechange #losangeles #hollywood #hollywoodpalladium #aiistheft #techbrosarekillingus #antidoomerism #california #kimochiicon #xbiz #xbizawards #medium #gonzojournalism #orc #smut #itaintovertillitsover",1.8853E+14,https://www.instagram.com/p/DFjEJDBSqpb/,2025-02-01 23:01:16+00:00
"The Altadena Mountain Rescue Team would like to thank @directrelief for the very generous donation of $25,000 in addition to several first aid kits and much needed Nomex wild-land firefighting shirts and pants. 

A big thank you to Staci Richard from Rescue Direct who was in Altadena in the early stages of the Eaton Fire. She and her team were instrumental in assisting not just AMRT but many other volunteer organizations to get the supplies needed in a rapidly growing disaster zone. 

—-

The Altadena Mountain Rescue Team was established in 1951, it is one of the oldest organization of its kind in Los Angeles County. 

AMRT is also one of the founding members of the National Mountain Rescue Association 

The Altadena Mountain Rescue Team is a 501(c)3 nonprofit volunteer organization dedicated to saving lives through mountain rescue and safety education.

#altadena 
#palisadesfire 
#eatonfire 
#mountainreacue 
#team
#mra
#losangeles 
#california 
#fire
#sar",1.63914E+14,https://www.instagram.com/p/DFjEyjPSLmd/,2025-02-01 23:06:56+00:00
"We are here for you ❤️
.
Monty’s HQ is still in operation through this Sunday, 9:30am-6pm!
.
We have some exciting news about the future location of Topanga R.E.A.C.H. we will share tomorrow ❤️
.
Stop on by and grab supplies or please share with your family and friends to make a donation for our continued efforts  Topanga R.E.A.C.H. is 100% volunteer led initiative and all donations go to our operations and mission of supplying our fellow Topangans with necessary supplies and building resilient community ❤️
.
.
.
#topanga #topangacanyon #topangastatepark #palisadesfire #losangeles #lafd #topangalove #fortopangawithlove #wearetopangareach #topangareach",220949533,https://www.instagram.com/p/DFjHlHpSOZ1/,2025-02-01 23:31:19+00:00
"So I attended the FireAid concert on Thursday night. It was a wonderful way for the benefit to raise money for the families who lost everything. One thing about this city is how so many people rally to help each other. 
So many legendary performances and collaborations that blew my mind. From Greenday and Billie Eilish performing Last night on Earth, Anderson.Paak bringing out Sheila E. To drum solo, and then he brought out Dr. Dre to sing Still D.R.E and then California Love. Another amazing moment was when The Black Crowes brought out Slash to perform Going to California.  
Then Joni Mitchell graced us with her voice. Steven Stills and Graham Nash sang Teach your children well.
But my favorites were No doubt, Stevie Nicks, Pink  and the Nirvana reunion. Listening to Stevie Nicks perform Landslide as a tribute to the fire fighters had me in tears. And Pink's acoustic set was amazing! And my all time Fav No Doubt's energy was contagious! And the Nirvana performance of All apologies with Violet singing while her dad played drums was perfection. This entire night was so iconic LA and one I will not soon forget!!
This is why I adore This city! #Lastrong #LA #fireaid #wewillrebuild #musicisgoingtosavemysoul #palisadesfire #eatonfire #nodoubt #Pink #greenday #nirvana #stevienicks",214769240,https://www.instagram.com/p/DFjID3kyHMW/,2025-02-01 23:35:31+00:00
"I’m so grateful to have been able to help families celebrate the birthdays 20+ little ones who have been displaced by the Los Angeles wildfires. All we wanted to do is spread love, offer a little joy in the middle of tragedy and support our fellow Angelenos. I’m so thankful to have these baking superstars (and now friends!) that joined in the effort with me that collectively became known as “The Birthday Cake Project”. We saw a handful of other bakers start their own projects like this and we couldn’t be happier that the baking community showed up like this for our communities. We’re also super thankful that @amoderndetail offered to make beautiful custom cake toppers, @confettiandsprinkles offered to make as many fun balloon bouquets as she could and @tehachapigrainproject offered to support with ingredients if needed. @wiltoncakes even said they’re sending us a box of goodies to use for these cakes and we can’t wait to see the fun stuff they’re donating! 

We have met so many lovely people through this project. Los Angeles might be one of the biggest cities in the world, but it sure does feel small in the best way sometimes. 

Please continue to spread the word about The Birthday Cake Project - we’d love to continue supporting families in celebrating their kiddos during all this. 

@nicolebakescakes @toptiertreats @getting_caked @cakesbyholly @maegsbakescakes 

#winterfatebakes #community #losangeles #bakersoflosangeles #eatonfire #palisadesfire #altadena #cakes #cakesofinstagram #birthdaycake",212999109,https://www.instagram.com/p/DFjIrVDy1h_/,2025-02-01 23:40:54+00:00
"#ad Between the recent wildfires & LA’s air quality in general, I knew I had to step up my respiratory & immune support!

Here are 3 @pureencapsulations supplements I’ve added to my wellness routine:

 
• Supports healthy thyroid function
• Helps combat oxidative stress from environmental pollutants
• Promotes overall relaxation


• Provides cellular energy & protection
• Supports heart health
• Enhances respiratory function

 
• Essential for immune system health
• Helps your body fight free radicals
• Supports respiratory wellness

One thing I love about Pure Encapsulations is their commitment to purity and science-backed formulations.

Want to discover your personalized supplement plan? Take their quiz at pureforyou.com! #PureAmbassador 

.
.
.
#PureEncapsulations #lafires #lawildfires #airqualitymatters #LALife #immunehealth #wellnesssupplements #wellnesssupport #RespiratoryHealth #airquality #palisadesfire #eatonfire #naturalsupplements 

[Disclaimer: These statements are my own & have not been evaluated by the FDA. These products are not intended to diagnose, treat, cure, or prevent any disease.]",212999109,https://www.instagram.com/p/DFjJoQtS4CK/,2025-02-01 23:49:13+00:00
"You Just Gotta Keep Livin Man. L-I-V-I-N

#aeroflite #aerialfirefighting #fireseason #2025 #eatonfire #hughesfire #palisadesfire #q400 #q400dash8 #tanker181 #n989ac #aviation #firebomber #pilots #workview #usa #sunrisetosunset #workworkwork #fly #propeller #dreamteam #workingforaliving #ihavethebestjob #aviationphoto #av8tor #avgeek #snap #airport #airportviews #home",217855307,https://www.instagram.com/p/DFjLYlhyy7S/,2025-02-02 00:04:34+00:00
"The fire hydrant that was empty on the night my house burned down right in front of my house. Ironic isn’t it. 
.
.
.
#palisadesfire #californiawildfires #lacounty #pacificpalisades #palisadeshighlands",219645167,https://www.instagram.com/p/DFjLbgbS-sh/,2025-02-02 00:04:58+00:00
Dang! The last week in a nutshell. Holy shit haven’t showered in a week though. Living on my job site for a ten acre 5 structure fire clean out and rebuild. Bout fu€king time! #PalisadesFire,1024300882,https://www.instagram.com/p/DFjLtVfyFtj/,2025-02-02 00:07:24+00:00
